storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,80.5,81.2,vote,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,81.4,81.5,the,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,81.5,81.8,app,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,81.8,82.1,released,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,82.1,82.2,by,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,82.2,82.4,the,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,82.4,82.8,central,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,82.8,83.2,Election,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,83.2,83.8,Commission,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,83.8,84.2,shows,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,84.2,84.7,incumbent,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,84.7,85.0,leader,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,85.0,85.2,in,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,85.2,85.5,time,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,85.5,86.2,eliav,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,86.2,86.6,taking,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,86.6,86.7,the,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,86.7,87.2,majority,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,87.2,87.3,of,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,87.3,87.9,votes.,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,88.3,88.5,Well,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,88.5,88.8,many,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,88.8,89.0,took,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,89.0,89.3,this,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,89.3,89.7,news,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,89.7,89.9,as,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,89.9,90.2,proof,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,90.2,90.3,that,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,90.3,90.5,the,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,90.5,90.9,election,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,90.9,91.1,is,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,91.1,91.8,rigged.,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,91.9,92.1,Sarah,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,92.1,92.7,tweets,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,92.7,93.0,haven't,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,93.0,93.2,been,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,93.2,93.3,able,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,93.3,93.4,to,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,93.4,93.7,follow,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,93.7,93.8,the,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,93.8,94.1,vote,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,94.1,94.4,"today,",2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,94.4,94.6,but,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,94.6,94.9,pretty,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,94.9,95.1,sure,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,95.1,95.2,I,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,95.2,95.4,know,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,95.4,95.5,the,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,95.5,96.0,outcome,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,96.2,96.4,and,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,96.4,96.9,"anyway,",2
